timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0;time
1519942445.8366356;beacon;20;54:25:ea:7a:e6:ac;7;4;TMNL-7AE6A5;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:05
1519942445.967251;beacon;20;bc:8c:cd:a6:d3:d8;3;4;UPC240429421;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:05
1519942445.9704218;beacon;20;98:f5:37:54:72:ac;3;4;H220N5472AC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:05
1519942446.1901274;beacon;20;28:ff:3e:1a:7e:31;8;4;H369A1A7E31;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:06
1519942446.1919017;beacon;20;6a:ff:3e:1a:7e:32;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:06
1519942446.4145439;beacon;20;04:bf:6d:2f:54:c5;8;4;ZyXEL2F54C4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:06
1519942446.5007808;beacon;20;5c:a3:9d:c7:0e:68;4;4;MissKit;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:06
1519942446.5052137;beacon;20;14:60:80:76:af:7c;4;4;H368N76AF7C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:06
1519942446.5069156;beacon;20;6a:60:80:76:af:7d;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:06
1519942447.0165706;beacon;40;00:0c:f6:9f:42:90;9;4;Sitecom9F4290;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.029962;beacon;40;64:d1:a3:3b:4a:df;5;4;JBL2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.3208742;beacon;20;dc:71:44:ae:3a:58;10;4;UPC244244113;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.4345067;beacon;40;c4:ea:1d:e6:9d:c7;10;4;TELE2-E69DC7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.453937;beacon;20;88:03:55:bd:9c:ce;10;4;VGV7519BD9CCE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.642548;beacon;20;54:88:0e:13:b8:48;1;4;UPC241481372;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.6450398;beacon;20;dc:71:44:c9:44:e8;1;4;UPC241070428;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.6569874;beacon;20;00:26:18:a1:3c:97;1;4;HuisjeJ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.6589758;beacon;40;be:f2:af:b2:c3:ca;1;4;Nellyshaarmoniegast;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942447.7555923;beacon;20;54:25:ea:c7:0b:1c;1;4;TMNL-C70B16;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:07
1519942448.140569;beacon;20;54:67:51:77:11:3d;6;4;Dortmund Scharnhorst;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.1419532;beacon;20;fa:8f:ca:32:10:26;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.1485894;beacon;20;dc:71:44:24:f3:18;6;4;UPC241850527;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.1853492;beacon;20;38:d8:2f:26:e6:85;6;4;H369A26E685;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.1870942;beacon;20;6a:d8:2f:26:e6:86;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.236382;beacon;40;00:5a:13:73:10:a8;6;4;VFNL-73109F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.2678292;beacon;20;f8:04:2e:3d:fb:18;6;4;UPC249337473;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.3497305;beacon;20;54:88:0e:1b:68:a8;6;4;UPC244179164;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942448.4965076;beacon;20;ac:22:05:f9:9a:a9;11;4;It hurts when IP;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:08
1519942450.0262933;beacon;20;fa:8f:ca:9c:f0:41;8;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:10
1519942450.1046062;beacon;20;30:f7:72:65:47:4c;8;4;HP-Print-4C-LaserJet P1109;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:10
1519942450.4169798;beacon;20;f0:f2:49:c6:9e:c8;9;4;UPC269EC8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:10
1519942451.791054;beacon;40;50:68:0a:2f:6f:60;6;4;WENDYHOME;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:11
1519942455.4697688;beacon;20;5c:a3:9d:79:61:68;6;4;UPC242816319;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:15
1519942455.5325797;beacon;40;00:1d:aa:ab:f8:00;6;4;QoQo Massage;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:15
1519942457.2976646;beacon;20;c4:a3:66:52:bd:2b;8;4;H369A52BD2B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:17
1519942458.3973289;beacon;20;60:31:97:42:4e:9e;10;4;ZyXEL424E9D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:18
1519942458.564975;beacon;40;bc:f2:af:b2:c3:ca;1;4;Nellyshaarmonie;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:18
1519942459.2301059;beacon;20;ac:22:05:79:95:e4;6;4;ZiggoBE49AAC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:19
1519942462.2607524;beacon;20;14:60:80:76:84:74;1;4;H368N768474;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:22
1519942462.2624702;beacon;20;72:60:80:76:84:75;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:22
1519942465.0987897;beacon;20;2c:95:7f:5c:97:ec;9;4;H368N5C97EC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:25
1519942467.8601456;beacon;20;8c:68:c8:e6:0e:b1;3;4;H369AE60EB1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:27
1519942469.426076;beacon;20;84:9c:a6:b8:83:01;10;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:29
1519942470.3640585;beacon;20;6a:c7:a6:cd:7f:88;11;4;clubTAN;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:30
1519942473.5603654;beacon;20;54:fa:3e:bf:3c:bb;13;4;HZN244841989;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:33
1519942483.8629072;beacon;20;84:9c:a6:b8:83:00;10;4;VGV7519B88301;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:43
1519942491.6121788;beacon;20;d8:b6:b7:7a:91:f0;1;4;tele2-91F0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:51
1519942497.972466;beacon;20;52:95:7f:5c:97:ed;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:14:57
1519942517.8176026;beacon;20;54:88:0e:d6:a6:48;11;4;UPC248581363;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:15:17
1519942525.3025482;beacon;20;72:f5:37:51:60:63;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:15:25
1519942530.353673;beacon;20;f8:1a:67:5a:8f:49;8;4;Kermit;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:15:30
1519942536.7558203;beacon;20;20:89:86:00:ac:69;12;4;Henny's netwerk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:15:36
1519942546.136066;beacon;20;c4:27:95:77:1f:ea;1;4;UPC1943943;True;True;True;1.0;;;;;True;True;True;True;True;True;True;True;2018-03-01 23:15:46
1519942546.1602905;beacon;20;c6:27:95:77:1f:ec;1;4;Ziggo;True;True;True;1.0;;;;;True;True;True;True;True;True;True;True;2018-03-01 23:15:46
1519942546.3566513;beacon;20;dc:53:7c:b3:ef:27;1;4;Ziggo865BCE7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:15:46
1519942547.472202;beacon;20;ce:35:40:78:bc:ed;2;4;Ziggo;True;True;True;1.0;;;;;True;True;True;True;True;True;True;True;2018-03-01 23:15:47
1519942554.3137796;beacon;20;ac:22:05:a4:45:60;11;4;ZiggoE7A324E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:15:54
1519942603.471128;beacon;20;38:d8:2f:25:9d:d2;4;4;H369A259DD2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:16:43
1519942633.7696028;beacon;20;cc:35:40:78:bc:eb;1;4;UPC1652407;True;True;True;1.0;;;;;True;True;True;True;True;True;True;True;2018-03-01 23:17:13
1519942649.24205;beacon;20;dc:71:44:d9:30:28;11;4;UPC247652328;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:17:29
1519942674.8773913;beacon;20;90:5c:44:0a:42:8c;11;4;ZiggoEE82E81;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:17:54
1519942790.0355465;beacon;20;6a:a7:b7:4a:a1:96;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:19:50
1519942829.322107;beacon;20;1c:c6:3c:ad:8d:ad;3;4;VGV7519AD8DAD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:20:29
1519942870.6278193;beacon;20;d0:60:8c:25:30:7e;5;4;Wifi-Timothy;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-01 23:21:10
