timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0;time;ac_supported
1520004588.0714333;beacon;20;00:1e:c0:18:d1:20;3;4;ICON-18d120;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:29:48;
1520004588.5573037;beacon;20;fa:8f:ca:35:a1:63;4;4;Stratos.b;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:29:48;
1520004588.8306282;beacon;20;08:96:ad:a0:6e:10;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:48;
1520004588.8804739;beacon;20;08:96:ad:a0:6e:12;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:48;
1520004588.9313993;beacon;20;08:96:ad:a0:6e:11;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:48;
1520004589.052993;beacon;20;2c:33:11:38:c9:d0;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.0534027;beacon;20;2c:d0:2d:ed:85:c2;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.055801;beacon;20;2c:33:11:38:c9:d2;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.056743;beacon;20;2c:33:11:38:c9:d1;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.102618;beacon;20;2c:d0:2d:ed:85:c1;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.213102;beacon;20;2c:d0:2d:ed:85:c0;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.585222;beacon;20;00:a3:8e:7e:ce:00;1;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.634381;beacon;20;00:a3:8e:7e:ce:02;1;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.6835332;beacon;20;00:a3:8e:7e:ce:01;1;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.8168042;beacon;20;2c:33:11:1a:3b:02;13;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.8223698;beacon;20;2c:33:11:31:cc:d0;13;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.8468606;beacon;20;2c:33:11:31:cc:d4;13;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004589.9698164;beacon;20;2c:33:11:31:cc:d3;13;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:49;
1520004593.6611369;beacon;20;90:f6:52:2e:4f:4a;11;4;RUM;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:29:53;
1520004596.239571;beacon;20;00:19:84:25:85:15;1;4;dd-wrt-free;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:29:56;
1520004598.7692578;beacon;20;00:a3:8e:6e:89:f1;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:58;
1520004598.881102;beacon;20;00:a3:8e:6e:89:f0;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:58;
1520004598.9321516;beacon;20;00:a3:8e:6e:89:f2;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:58;
1520004599.5683906;beacon;40;a0:e4:cb:e8:0a:8a;1;4;Enke_Merrie;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:29:59;
1520004599.6877437;beacon;20;2c:33:11:22:0d:a0;1;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:29:59;
1520004600.0898957;beacon;40;c0:4a:00:42:04:8a;6;4;TP-LINK_42048A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:00;
1520004600.4789433;beacon;20;f2:f2:6d:94:8b:e0;11;4;litho-guest2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:00;
1520004600.8712683;beacon;40;a4:2b:b0:df:5f:d8;12;4;TP-LINK_5FD8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:00;
1520004602.3028111;beacon;20;2c:d0:2d:f5:82:e3;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:02;
1520004602.364255;beacon;20;2c:d0:2d:f5:82:e0;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:02;
1520004602.8249748;beacon;20;50:c7:bf:51:83:76;1;4;eindelijkinternet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:02;
1520004602.9585676;beacon;20;2c:33:11:22:0d:a3;1;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:02;
1520004603.199916;beacon;20;2c:d0:2d:e9:3b:33;13;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:03;
1520004605.3770869;beacon;40;ec:08:6b:92:b5:97;9;4;silen7A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:05;
1520004605.7311766;beacon;20;2c:d0:2d:f5:82:e4;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:05;
1520004606.1077695;beacon;20;2c:d0:2d:ed:9d:61;1;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:06;
1520004606.2183545;beacon;20;2c:d0:2d:ed:9d:60;1;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:06;
1520004606.26809;beacon;20;2c:d0:2d:ed:9d:62;1;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:06;
1520004606.6200147;beacon;20;08:62:66:3d:d7:38;6;4;Blox;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:06;
1520004606.879174;beacon;20;f4:f2:6d:94:8b:e0;11;4;litho2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:06;
1520004608.5391366;beacon;40;18:a6:f7:86:a4:62;4;4;kurwezee;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:08;
1520004612.3889356;beacon;40;6c:fd:b9:5a:62:0c;5;4;connect for pictures of cats;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:12;
1520004614.4800758;beacon;20;90:f6:52:2e:5a:72;7;4;rapier;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:14;
1520004616.2052643;beacon;20;2c:33:11:22:0d:a4;1;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:16;
1520004620.9152792;beacon;20;92:f6:52:2e:5a:72;7;4;accesspoint;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:20;
1520004621.9776103;beacon;20;2c:33:11:43:12:14;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:21;
1520004622.1004257;beacon;20;2c:33:11:43:12:13;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:22;
1520004623.3035715;beacon;20;ac:37:43:52:42:45;6;4;AndroidAP Pixel MK;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:23;
1520004625.2954113;beacon;20;2c:33:11:43:12:10;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:25;
1520004625.461893;beacon;20;2c:d0:2d:ed:8d:61;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:25;
1520004628.7599638;beacon;20;2c:d0:2d:ed:8d:62;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:28;
1520004628.7692811;beacon;20;2c:d0:2d:ed:8d:60;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:28;
1520004628.8043525;beacon;20;f4:ec:38:9c:f4:fa;5;4;sigma;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:28;
1520004629.5255759;beacon;20;2c:33:11:1a:45:53;13;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:29;
1520004629.5282571;beacon;20;2c:d0:2d:87:37:f0;13;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:29;
1520004630.3603103;beacon;20;e0:46:9a:3b:e8:9e;2;4;class100;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:30;
1520004631.2306144;beacon;20;e6:46:9a:3b:e8:9e;3;4;class100_Guest1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:31;
1520004632.0925918;beacon;20;2c:33:11:38:ca:53;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:32;
1520004632.154044;beacon;20;2c:33:11:38:ca:50;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:32;
1520004632.1786206;beacon;20;2c:33:11:38:ca:54;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:32;
1520004632.9293942;beacon;20;2c:33:11:1a:45:50;13;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:32;
1520004632.953949;beacon;20;2c:33:11:1a:45:54;13;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:32;
1520004633.3934135;beacon;20;a4:2b:b0:a5:da:65;11;4;TP-LINK_DA65;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-02 16:30:33;
1520004638.667894;beacon;20;2c:33:11:31:d3:23;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:38;
1520004645.2051146;beacon;20;2c:33:11:31:d3:20;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:45;
1520004645.2297592;beacon;20;2c:33:11:31:d3:24;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:45;
1520004649.4456685;beacon;20;54:a2:74:03:04:61;13;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:49;
1520004651.7454696;beacon;20;12:4a:7d:bc:10:11;9;6;DIRECT-RPZBOOK15msMM;True;True;True;24.0;;;;;True;True;True;True;True;True;True;True;2018-03-02 16:30:51;
1520004652.5015635;beacon;20;2c:33:11:19:31:d4;1;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:52;
1520004652.624502;beacon;20;2c:33:11:19:31:d3;1;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:52;
1520004652.6859488;beacon;20;2c:33:11:19:31:d0;1;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:52;
1520004655.9405801;beacon;20;54:a2:74:04:11:c0;1;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:55;
1520004655.9894202;beacon;20;54:a2:74:04:11:c2;1;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:55;
1520004655.9903965;beacon;20;54:a2:74:04:11:c1;1;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:55;
1520004656.0831218;beacon;20;54:a2:74:03:04:62;13;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:56;
1520004656.2410755;beacon;20;54:a2:74:03:04:60;13;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:56;
1520004658.7065446;beacon;20;78:ba:f9:ec:de:32;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:58;
1520004658.7479475;beacon;20;78:ba:f9:ec:de:31;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:30:58;
1520004661.6841726;beacon;20;2c:d0:2d:e9:3a:84;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:01;
1520004661.7066197;beacon;20;54:a2:74:01:69:11;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:01;
1520004661.8664389;beacon;20;54:a2:74:01:69:12;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:01;
1520004665.1493592;beacon;20;2c:d0:2d:e9:3a:83;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:05;
1520004665.2028434;beacon;20;2c:d0:2d:e9:3a:80;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:05;
1520004668.4192483;beacon;20;54:a2:74:04:66:62;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:08;
1520004671.7713594;beacon;20;2c:33:11:31:dd:d0;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:11;
1520004671.7723036;beacon;20;2c:33:11:31:dd:d2;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:11;
1520004671.7731934;beacon;20;2c:33:11:31:dd:d1;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:11;
1520004671.898388;beacon;20;2c:33:11:22:0d:40;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:11;
1520004671.9612262;beacon;20;2c:33:11:22:0d:44;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:11;
1520004674.9346957;beacon;20;2c:d0:2d:e4:f3:92;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:14;
1520004675.0550575;beacon;20;2c:d0:2d:e4:f3:90;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:15;
1520004675.20298;beacon;20;2c:33:11:22:0d:43;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:15;
1520004675.9271877;beacon;20;00:3a:7d:34:8b:f1;13;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:15;
1520004676.0238044;beacon;20;2c:d0:2d:87:31:a0;13;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:16;
1520004678.2871494;beacon;20;2c:33:11:56:4e:30;9;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:18;
1520004678.311729;beacon;20;2c:33:11:56:4e:34;9;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:18;
1520004678.3975239;beacon;20;2c:d0:2d:e4:f3:91;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:18;
1520004678.4346983;beacon;20;2c:33:11:56:4e:33;9;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:18;
1520004678.648775;beacon;20;54:a2:74:ca:b5:f2;5;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:18;
1520004678.6596582;beacon;20;78:ba:f9:ec:de:30;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:18;
1520004678.6979206;beacon;20;54:a2:74:ca:b5:f1;5;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:18;
1520004679.2555945;beacon;20;2c:d0:2d:87:31:a1;13;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:19;
1520004679.3626575;beacon;20;2c:d0:2d:e5:01:b0;13;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:19;
1520004679.387159;beacon;20;2c:d0:2d:e5:01:b4;13;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:19;
1520004679.3954155;beacon;20;2c:d0:2d:87:31:a2;13;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:19;
1520004685.2706962;beacon;20;54:a2:74:ca:b5:f0;5;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:25;
1520004688.9295526;beacon;20;2c:33:11:17:4c:b1;1;6;TUvisitor;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:28;
1520004692.2219777;beacon;20;2c:33:11:17:4c:b2;1;6;tudelft-dastud;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:32;
1520004695.540803;beacon;20;2c:33:11:17:4c:b0;1;6;eduroam;True;True;True;24.0;;;;;;True;True;True;;;;True;2018-03-02 16:31:35;
